,Time,Amount,Transaction Method,Transaction Id,Location,Type of Card,Bank,Class
444,-470.370958228657,425.45904251016384,-3.992820949684594,0.926903790580204,0.578213497455217,-0.47826662291766403,-0.71198146565426,0
445,25812.576924217352,1043.679986998665,-3.6764810752132147,0.40743296510970806,-0.21010291234488376,-0.6308821934791565,0.19526666146206223,0
446,-94692.39480899987,691.5107554175393,41.848642056938544,1.443325447766623,-7.123166768027943,-4.285212717253536,-0.5806768798867155,1
447,20029.761043023005,-1135.8084122495516,-3.124921295383852,-0.224117060072198,-0.01641907474128339,-0.573878752056776,0.952542613049472,0
448,100345.63451190181,364.9786836937053,-1.023143724508444,-1.1253419440550771,0.7628853583987036,4.073227736196708,0.9781610822178074,1
449,-82146.35204960797,198.55732767694562,-5.817226346260061,0.20639447942363195,0.056875822529954996,-0.4911586818532463,0.4707298109367934,0
450,-107678.36017817559,287.40764344105116,17.436759377331484,-6.323794956872664,1.2333126245166546,-5.278466893545513,0.4823230813288952,1
451,142812.69874578706,-393.43302801413176,-0.7197483863974938,-0.1694661283391494,-0.556632367415987,-1.0787878025875777,0.49549934442135496,0
452,86766.63245156036,388.8309022036815,-2.0468241335844293,-0.36266187016373136,0.046097646964857304,0.3905285520521166,1.0571766798181688,0
453,77144.76845885455,-1220.9821632140936,-1.7360515431144876,-0.4280053146631869,-0.18368697706999598,0.12864317678973675,0.7613204728370638,0
454,55628.66367566334,18.1996835045393,-2.7202566501443792,-0.08314506274996179,-0.3437324331008303,-0.4513461850265266,0.6586433453161149,0
455,19110.761728013054,-1143.8862612572732,-3.244678166592888,-0.23182136563876551,0.16096178899389108,-0.4336622647180415,0.33715784767033846,0
456,104446.71452431873,-581.6751231765898,-1.502367132966609,-0.2690125847764594,-0.3530590394003154,-0.5400512117431115,0.6853117760956202,0
457,108011.6998806637,-408.37359486163814,-0.8954260774334668,0.23781374817059886,-0.870969190762562,0.6096673046177221,0.0015913434273724793,0
458,5544.669155142758,-49.032794051989136,-3.1500426747550714,1.2806042034529008,-1.767009573476114,-1.106412411293382,-1.5710008110175293,0
459,-88506.25950668076,-896.9803196958969,-5.656761389772185,0.3537117894575551,-0.2657000340547539,-1.301379673322242,-0.5398122686987217,0
460,-135673.30708713605,-335.96588249070544,-6.458775817320247,0.8342916543388954,0.19882540425976705,0.02877760261070471,-0.3724420436631508,0
461,32575.711237729873,-545.7481164057616,-1.8761593590044576,-0.26026304698795816,-0.08395537608749792,4.004824777912581,0.28704268553545437,0
462,-59013.371824007154,433.5120726822568,-5.399086148619642,0.1525888786188665,0.06177088856535008,-0.16897068019507752,0.6671534968096823,0
463,96037.6901880454,-294.3856299241637,-1.3200111865199224,1.4713757137631873,-1.6390915779495032,-1.6580876230453505,-2.789912541623342,0
464,130074.6595938094,69.49078647974072,-0.9742629827512416,-0.1340359405736926,-0.40387960881171847,0.6851649187469168,-0.21142775949528797,0
465,25242.70307390012,-449.36813205747785,-3.3181034883141773,-0.06777063093560742,-0.2480914002737944,-0.8973213299073958,0.8079655213793775,0
466,7488.576129311349,1052.1315600430637,-3.8748291958867083,-0.18886752788436537,0.36537379130263004,0.6461704378296834,1.342652786796318,0
467,-45451.24139535538,-1109.3415504786365,-4.807356065053813,0.2557697174183569,-0.3234052149835849,-1.118589302783188,-0.8354273879748888,0
468,334.7068806783735,-495.4727581256703,-3.7950616580124787,-0.24185248980969035,0.06744809567571682,0.17600400621715892,0.6398884675729206,0
469,98524.76422804294,-1170.1752298610538,-1.270605287194638,-0.5947022314172759,-0.19536453530427597,0.6665637824102595,0.4890315533089268,0
470,-131217.4126682543,909.4167967851631,11.968284492667653,-6.476938386152665,3.3726190489531285,9.563613956535395,1.2540786907361607,1
471,26546.57810773127,1029.7420171385497,-3.5231236999585107,0.05751715411755419,-0.09801107395053457,-0.07971325187516304,1.0196627273878958,0
472,-10807.325290252218,-115.41440568350399,-3.993309011723532,0.09962920263049443,-0.08674077165448935,0.08920565100547728,0.10925609409635781,0
473,121007.72917197537,-754.2753645435445,-0.28775083490527736,-1.1638156256493526,0.4524276446227299,3.8330208054638897,0.6807968493305672,0
474,2806.629503665318,419.7360579959592,-2.749096603317292,2.3494029619254815,-2.5105030370787187,-0.023593456629210162,-0.9534203446449271,0
475,-121128.32309881524,-145.73667197185037,-6.161050140289734,1.1106643325233523,-0.9693694469451992,-0.6247123388028687,-0.26048850320828215,0
476,18865.657285947113,92.09301302157066,-3.700349367048424,0.010554524441541677,0.21836338099077715,-0.9971542714185748,0.3926614067254903,0
477,120094.59092873173,881.6471126044731,-1.7005837450458428,0.09488169806425446,-0.6017465395365292,-1.2243750699640155,0.6147027230288097,0
478,91723.68459423473,-227.75005075767294,-2.0491718471235805,-0.11796473956326374,-0.43439180596747146,-0.711777731942288,0.5842037958305067,0
479,93085.73823092146,-862.6351270797774,-1.6066011019414634,-0.3469096973176302,-0.23157534576765976,-0.31639094011728736,0.7956593536836485,0
480,101749.73279811241,-797.9028160811902,-1.782629392630637,-0.1038596608681502,-0.613850636150179,-1.3724289805308492,0.4295609867829825,0
481,-71054.29217499061,-509.50540591151025,-5.3271989380546305,-0.053294402058834546,0.23709652029953235,-0.014766186708022447,0.8412031699250794,0
482,27445.569736819296,1128.8181872768812,-3.4121181016331654,-0.21957643532397308,0.13082644776496505,1.2397302062509048,0.8885393689119604,0
483,-73729.25373783668,-964.7316038379209,-4.965322487231311,0.7364697986602097,-0.7088853001924766,-0.9898783710583777,0.2582471536802881,0
484,-129069.41803711969,977.5920842397497,-6.945301514343989,0.3498113472476342,0.4264294530278905,-0.28378839561934177,1.2195743392853022,0
485,-110758.29448042696,-483.8604607585763,-6.13922291245617,-0.17568703402433358,0.48224471783854717,0.5953929775318807,1.0064056299819737,1
486,-15253.245436016314,-1060.7899337890738,-2.910512633459556,1.90776474622028,-2.2026929350425712,-0.3502792240691058,-0.17497695792691073,0
487,-107584.38583527322,597.4076805974843,-6.388307364883327,0.09197802245814303,0.4804725532059963,0.2915996952280668,1.1219266002239932,0
488,-39733.22960196216,-1248.8585435881653,-4.582222717665174,0.20826639390559373,0.12649977780247637,-0.7213341192972453,-1.1719278292807185,0
489,-44013.2775948153,-681.2203839071051,-4.214074772089274,0.5423988266032044,-0.5472013880574482,-0.08651390534778143,0.42600790502665353,0
490,-13112.265699730538,-820.6090293638708,-3.927061123394232,-0.264400935422924,0.04694493426837366,0.2897175062261771,0.625427238571016,0
491,44917.73385093053,-812.7054398930215,-2.7395506641332705,-0.248239020672691,-0.1981371116940264,-0.3499131166449572,0.7926621972173405,0
492,-17868.2546170247,-952.0110549888841,-4.124023221695712,0.2071085466313874,-0.35840796273076114,-0.9690630587383613,-0.17489656426260727,0
493,-56669.29596963497,-464.28992559794096,-4.796222142187767,0.9170952454341168,0.6629858808807161,-0.6442760970469773,-0.6762070261948708,0
494,131010.71340738656,-567.430281530469,-0.9387084517358948,-0.27778524524225734,-0.4099253470593491,-0.7264678009122452,0.5959775117073486,0
495,-51778.324126627944,-130.8763101120641,-4.5005598725376466,1.2099555643851432,-1.3365350903932016,-1.1045915006601847,-0.9375846217893917,0
496,52953.572264331924,1099.9735498230557,-2.420929820276695,0.8690647438163822,-0.8766786450395255,-0.3615829597039822,-1.4357071156116286,1
497,-80650.39196772322,668.6869878445077,3.551269223515492,-3.874394228864354,2.013894767165653,-0.29533981546769295,0.8424612240037763,1
498,127388.76536355769,-1182.7364285133033,0.15281440873318233,1.231692652679484,-2.194236605626348,-0.8875757511544966,-0.827528543876816,0
499,9484.575549559124,1059.300570123434,-3.2167714393667186,-0.9111248293249155,1.0205313674870438,4.428925534189427,1.2871287240024405,1
500,-97567.24021138805,-1125.74603142106,-5.9203732183939355,0.39873032545317616,-0.17869371019162678,-1.504964467268146,-0.6832732951101284,0
501,-129148.36393172087,334.589023617786,3.3358864581809224,-1.632953959154449,4.818028038731677,0.0374499438465377,-3.6487500925113054,1
502,110850.60291835092,737.8682622171917,4.85859599877681,-2.357250981436871,0.5569750977841972,2.2317369468353503,0.14071323128341207,1
503,138570.74748324102,-970.791857472588,0.00413891172240448,0.7062914885190786,-1.606989912473002,-0.8470740129684953,-1.4637018733922684,0
504,39969.73927426942,-877.1232090858103,-1.800323363832917,-1.447407758081176,1.0662459848015653,5.4388621191236854,1.097662722044432,0
505,-34353.397627051185,739.5958078024065,-4.6618308160343895,1.1880565913559864,-0.8953434571146747,-1.3147717324502743,-0.39194550579198306,0
506,-79698.33627125082,11.764024462421308,-5.138080013589116,0.8243778574921995,-0.14788417267783568,-0.4634408323750896,-1.141672445564163,1
507,-22827.23743599801,-1155.430436344787,-3.832780736688599,2.4497152474753863,1.5279390203335712,-1.3053841372508028,1.530515462483767,0
508,106212.56874737953,1138.4807218032809,18.606966487748245,-5.184498367429173,2.044006982330962,6.0552155421652,-2.1489260600676565,1
509,-52147.42490792258,1062.09227769246,-5.615891689249609,0.6494930043602901,-0.5384132472560438,-1.7272549134999915,0.09689056051379706,0
510,-103630.40098371032,776.7417775627025,-6.20847522508268,0.8075250605517031,-0.1331837399855473,-0.44478227599057873,-0.061104069329127195,0
511,-124411.24550750652,-1064.0142428426766,-6.191342005590895,-0.206379320625442,0.594991051766237,0.5433124437387518,1.3161011718562559,0
512,-4828.2570133832505,-922.9088403952021,-3.8829721500750014,-0.029734609447908587,-0.2642180154893014,-0.6704293471431106,0.18555488797984956,0
513,-117922.3471128667,138.5340224550461,-6.000936460721498,1.1439096866563199,2.040414370501908,0.5059246343580561,-2.277903876636382,1
514,-133200.34992584746,169.24567969172742,0.6746663088918872,-2.472476043356901,1.901120065656222,-1.5285724628275221,-0.2618606663672843,1
515,-87908.23906583985,-1138.9294769910136,-4.83568500961314,3.260825817379288,1.9585363846904482,-0.8677986781044754,-3.0989049866154503,0
516,1877.5772529506723,1038.6574315802568,-4.153763177226743,0.797008593488675,-0.6066249832545721,-1.236532652804363,-0.7096981335092997,0
517,-30464.283120681772,-615.0753537141582,-4.654849899923181,0.3157649576773291,-0.5603553554220729,-1.7583182192105096,0.15811449775309477,0
518,85528.68863419554,-276.27398150228385,-0.49266246052395246,2.813750231150884,1.1176665639974406,1.173857723180374,1.159399063401416,0
519,-129456.25902669276,-904.4408178346034,-6.399680920150802,0.39738083748488884,0.2600668386520181,-0.6557365436869118,-0.022243840658632066,0
520,25922.646042341377,225.68932919719856,-3.590411472997364,0.0373267822201869,-0.3037247074517762,-0.9205768237644981,0.8912402437435076,0
521,-53182.32477861338,-122.99508488379304,-5.303822034008185,0.3699095827721226,-0.40392955969842836,-1.6388058161397534,0.2885655989347814,0
522,-30535.24070631937,-1117.0812865196333,-4.283303473300421,-0.05939334824997976,-0.18692868611548222,-0.6391883905506831,0.38253261966993984,0
523,-110030.36959487753,405.2008441400574,-6.594487174661825,0.24917459094921285,0.13070547603911378,-0.5606772544610857,0.8886498292723503,0
524,12558.746026908451,-970.4253186164292,43.61673024888474,-4.6157577421140585,-5.535915392416769,0.45963604509827166,-1.4927984638652756,1
525,12544.572750769474,1081.5722237971204,36.30727248066035,-10.73807778615788,1.757092480071839,-8.763886846343498,0.07036860902476294,1
526,-110200.33083636289,-53.81339870205653,-5.811990623346418,0.807130834254059,-0.5294944207304427,0.15533723353606163,0.3748237242306004,0
527,-50658.23091263215,-1233.7815603751278,-4.746671592341061,0.5749119475446682,-0.4787467338295971,-1.2535374107159398,-0.7241839686660542,0
528,12563.658804910645,62.57385760394815,38.75155926917071,-7.654202942927867,-1.73742480040515,-8.293517093052989,-0.6616685660324539,1
529,-22042.265769777034,-820.3636452309144,-3.6374075175263707,0.7263434553034035,-0.8688250943166677,-0.24643709235707606,-0.20354534079744654,0
530,16574.735437192103,-833.1003648213542,-2.6100260544661613,1.4352568021049783,-1.3707682276841533,0.5869947807454776,-1.639020749314618,0
531,34238.75205107104,-1028.6078645382083,-3.036228201620319,-0.2519466607612203,0.07399388154861089,-0.5816931164540338,0.013008653476699676,0
532,-123554.33600809301,7.058235103935044,-6.7966284821151275,0.5758969012955788,-0.11115966510219921,-0.5212645930706644,-0.4618410435670291,0
533,29184.722509396237,-683.0303071237144,12.185124087784267,1.3570613751904077,5.308104657037783,5.662533836912657,-7.583660891032838,1
534,122159.58581249764,941.8216741612564,-1.1549574449696964,1.5355482329447951,-1.9557190548276375,-1.6362266217367218,-1.3659000008321796,0
535,-115079.37998747748,527.7743443236772,-6.6532097711028255,0.5197890761959427,0.0699365974877214,-0.7709529670699263,0.19364730704256652,0
536,10759.676964904776,-141.59203126845367,-2.6820879324137095,1.0303029789758433,0.7261356977094383,0.7237701459697017,0.07633906695046726,0
537,-113001.34103244271,66.94984196821353,-6.648509114595185,0.16132104505877837,0.30990723468715164,-0.7104608095775187,0.31329188282947457,0
538,97857.63023074681,415.76814382541335,-2.0620232642386354,-0.050269983775195565,-0.37283855944583255,-0.7658387777177785,0.6715421745158812,0
539,18774.679687767668,-172.91470578774047,-3.358068308091016,0.07922796516995677,-0.3522924681213595,-0.7547595990378537,0.6883238449670479,0
540,-37232.25073705807,-998.6472926843055,-4.359988775900179,-0.26086079135080686,0.2084642074341322,0.30486817811293565,0.8268642284727339,0
541,-85986.392753425,680.2327463857391,-6.2012157890066515,0.5523953243356903,-0.3766635627404425,-1.3730323634746946,0.17946967955652646,0
542,121936.64878568762,196.80268269071865,-1.3675729565388,0.36286339414116614,-0.6460925342716995,-1.0946112280757962,-0.5864214096410336,0
543,75445.64574217147,230.87432360550233,-1.6063846873194432,1.3492304134598083,-1.1540376947029571,-0.1099827487874744,-1.9953223376036664,0
544,12576.572753915998,1080.5749143925168,42.173676275765594,-2.100735702729359,1.1523719372273225,-1.0045752698298374,1.485269512941233,1
545,-67113.31053886574,-292.17284256111276,-5.357950555202477,0.5601578707543915,-0.34762218651888444,-1.3987270476580191,-0.8660667111226187,0
546,-56538.423796369934,1048.7210209707237,-5.488018235350203,0.041361211451151784,0.5176998319143994,0.3574096157763836,0.39024595922087413,0
547,68326.61986282306,537.2726616752626,-2.921881386174375,0.44385162138080575,-0.5458082375914923,-1.437495603623828,-0.17362950208598918,0
548,113477.75260009107,-1031.9119010941447,-1.1269022354128955,-0.36650466044961216,-0.2686266815332028,-0.4099406147060919,0.6740847935788037,0
549,59966.7133469236,-569.4337719246039,-2.4899467968730744,-0.22418305750324888,-0.2361905926540826,-0.39703542684401477,0.7860532814089091,0
550,-32412.302070297534,-391.24002702800243,-3.7462444665183807,1.245787470878895,-1.2380743095560232,-0.016159876024494847,0.1808704790551185,0
551,-78581.2913495834,-522.1381341428759,3.762010808330513,-2.915493656167449,1.171368804708402,-2.909227992514974,-0.45690291900358126,1
552,140987.57978728088,1014.4126541664492,-1.0484310902554872,-0.005171059204253951,-0.5705085912544854,-0.48299351917142774,0.5849665740866797,0
553,103324.7575462744,-1094.7648659773206,13.488208869368245,-4.069642551644136,0.4960071481766183,-0.4867061452694752,-1.3933783564305124,1
554,-131511.26515397703,-835.6092721501685,8.033538862432234,-4.7984222589070535,1.9944692225267322,2.3662148352892522,0.7820516594857087,1
555,-86650.3788101381,515.1767080835068,-6.075313377095443,0.4110696370872683,-0.07261481050153595,-0.3480230959763992,0.20032144010249786,0
556,133383.61351841758,614.7700312498663,-1.4838080335399173,0.2901684659100754,-0.5615349007005872,-2.1102105171573666,-0.6265115648129357,0
557,38992.608636923724,668.7937458452934,-3.205520181034641,0.4295635702659684,-0.3925127760909034,-0.5745670295189912,0.08532414836894021,0
558,-21803.42494022405,1063.6563317362504,-4.895659376163102,0.2911552662589548,-0.03953518399164374,-0.9919230176473479,0.767914507222799,0
559,-11020.260865647886,-877.4321614881964,-4.027544711834422,-0.08034602451728737,-0.17192269248698444,-0.29366630804731336,0.39887407410088993,0
560,88351.72683177511,-728.0350659845914,-1.8287249354263564,-0.21439513648059216,-0.4578584769928061,-0.7517506771959405,0.5429991110001902,0
561,-65407.28578583957,-585.0280657178005,-4.394466959313798,0.3556971804247537,-0.19271817722617193,1.8095518291976878,0.2924987224268969,0
562,78630.64668541726,220.14336420310343,-2.33963236053239,-0.07318483440678619,-0.2867651021931453,-0.813552692941582,0.7794191845577096,0
563,-65755.37778514263,503.9423583308375,-5.554892936179345,0.050659525386316386,0.22312514955378449,0.10815034273552417,0.9480159506004977,0
564,108591.72286953656,-680.3247426077904,-1.0573295458075096,-0.27072094893249515,-0.25758938438148116,0.82105195593527,-0.25495808651770446,0
565,-113390.42772087257,1092.917005852801,-6.580993551517927,0.3731121760397877,0.10199397807485282,0.06581969575697248,0.6165240482432334,0
566,-54791.24652968759,-1049.1311108308598,-4.936646949681387,-0.022017113412320596,0.007655824453922841,-0.7944494294667548,0.6267553908810088,0
567,-19569.357268968037,262.8450409923971,-4.5951518245879175,0.4380537351982799,-0.30008868597223665,-1.3439832064401211,0.09229751455745394,0
568,-68622.42513095855,1061.703449676551,3.5318569608962727,-3.711872995418809,1.7979463560916547,-1.0244327573916867,0.8236228390668832,1
569,-132366.30769898577,-328.6863836749111,-5.994592970506572,0.7689665116636264,-0.2360909009347601,0.8957825916487593,0.632684230782743,0
570,120091.56921195814,1138.6469348995968,-1.635354414558153,0.6897104883077534,-0.6811097271827121,0.12577804119642616,-2.0430930216714605,0
571,17886.674428122038,-110.98976317324718,-3.6457397530670166,-0.0034598425934573534,0.26175759011755956,-1.1201020319814405,0.24854240510318779,0
572,-61511.41991859507,995.3091258239624,22.25406663330026,-2.1637219736339692,0.8519514646719368,-3.82767048178047,0.01939108670689579,1
573,-49653.3891006882,638.3029982824139,-4.744143130693238,1.1111703495951264,-0.6054477796894665,-0.32432281067345947,0.1527796572998024,0
574,51580.65156613291,156.86306280246717,13.846972805684569,-3.0619587813659823,1.520935038573692,-3.1117746262906594,-2.3998606188665317,1
575,123148.5942683013,841.9052942630267,-0.8834810791408999,1.4979790582480086,-1.9469599628896574,-1.1460963814824099,-0.1301285663613456,0
576,-48930.28877218724,-553.6298728782992,11.579794803545527,-4.5360993618452605,0.577790684020054,-4.990126483424197,-2.4899849795152527,1
577,44985.57074402617,1117.3009096532114,-0.9344055113425473,-1.6512749108147717,3.2034325324148405,11.750760314418788,0.030071706055664237,1
578,-88173.34594703827,126.0479107949232,-5.94909325015204,0.36026661446808694,0.015106760593804032,-0.8499011118552705,0.25859161234764966,0
579,-104363.23660093563,-1168.3198339606338,-5.963641678097998,-0.11819765511620317,0.18039022735128862,0.14626114433009635,0.7247929927144579,0
580,8317.769955350128,-1241.7980735473398,-2.987714370290827,1.3198811521547402,-1.687763144685675,-0.5216170972002742,-1.0424604786996186,0
581,-75388.27297666528,-736.8716027268554,-5.447051111939556,-0.012133655234208097,0.1398812944448064,-0.3643830034624054,0.7418312164306122,0
582,10345.59278957489,855.3731876307576,-3.4641476284153474,-0.41461103329210175,0.39350643438240535,2.3652132746960968,0.8759214852736812,0
583,-111495.2353213083,-1183.9225890937885,-6.171426111851334,-0.09074541122045117,0.18719136320845262,-0.3018250923499917,0.7541854450474158,0
584,132568.76815468087,-1215.2986086691951,-0.7965747933421009,-0.29870442110491374,-0.5816225822163216,-1.1331516230620207,0.36128075525647535,0
585,69668.66775228201,-29.613979541315754,-2.383923739233127,0.31012511077111815,-0.600147676274675,-0.6043411870827355,-0.20053462569741534,0
586,-46675.368843486416,398.5546005716188,-4.718964196125284,1.00421161436943,-0.7419944585715555,-0.7193205547180148,0.061308059824423035,0
587,-46867.400926032635,778.5384014365559,-5.21626436680455,0.21418200734385612,-0.023325049970709198,-0.40950881159947355,0.8935398426341924,0
588,-133396.2823457788,-628.7735788879222,-6.433417635601659,0.30654730395495083,0.4998445264093183,-0.48015609210681787,0.5289181064469259,0
589,-113017.41343981557,923.9485392343943,-6.624796659353971,0.24497218019244843,0.25527271248989386,0.16604381581180291,0.8537963109797942,0
590,-26860.32134038072,-162.77082185915697,-4.473469409148627,0.9321589026696422,-0.891405621802956,-1.6673369909628817,-0.3934394759374845,0
591,-136546.41708426227,965.960283357771,-7.152064738061036,0.678292805600015,-0.044931599285063475,-0.06575329032194198,0.14935416053204303,0
592,87320.63277724401,384.87770241375586,-1.968157817991924,1.1316499625244207,-1.3814884073540132,-1.8012737406198436,-0.4598108155056767,0
593,-49334.354430577914,228.33016666449322,-5.1937348802352075,0.08702000343640973,0.03368555366227409,-0.12255281745806894,0.7013565473668107,0
594,116005.57285663675,1095.3014333965277,-1.9101923079382275,0.37474216350560324,-0.5364595127515575,-1.364682349407919,-0.04978183444188697,0
595,-131359.42234551342,1028.398317026914,-7.037468877024824,0.16228496659514086,1.2153523279304301,-0.05202667068951032,0.09317410010896116,0
596,128460.65580086663,114.35413456737277,-1.072448724980264,-0.327145734860105,-0.3350473800624256,0.144883271917727,0.7268987058840729,0
597,-107806.23601905537,-1181.603160013748,16.680217079980846,-8.452484911331807,3.085617137172395,-5.582159035832884,0.5789879625242212,1
598,-128629.43494757083,1177.6292080589471,-6.99257957208152,0.35401893993829237,0.42441787353331456,-0.15601062259963153,1.3837785247926846,0
599,-19812.246159965438,-1052.175194135696,-3.7111495304130058,-0.2881416629249368,0.2101423768072624,1.149310694764872,0.0735579965954232,1
600,140458.65841592345,83.36798729185728,-0.5532540994930006,0.6943018023826231,-1.3123883474416733,-1.350141170994768,-0.28669549348545975,0
601,-84204.30018939702,-415.6168142377442,-4.946788158020335,0.7951285419015155,-0.1494825235453432,0.20543895676015247,-0.2980933913924728,0
602,-5769.312617649271,-264.98855076757553,-4.072968464397849,-0.08406357491249315,-0.04258449792833566,-0.3593702528712895,0.6814410812614726,0
603,143678.66672044675,-14.359775287914767,-0.5855639926280477,-0.5176450542135055,-0.21114145304187915,0.8855481229383482,0.6014236127110428,0
604,-87852.36714350783,377.07500611197673,-5.818442409008619,-0.06483400578087363,0.44405480731494945,0.7395537143086587,1.0980637979052328,0
605,-66147.36174960842,313.9091315528266,-5.281304547993112,0.2552899470642634,0.1463492821351659,-0.14354614603300084,0.32108309945281804,0
606,-32942.37040526924,417.71562014645286,-3.4797049310870323,-1.2705219866150004,1.4220913203034842,6.616094296644773,0.8140529291570803,1
607,75662.6317428933,396.89258304391126,-2.4877708587186804,-0.028780698963761668,-0.294610561926281,-0.8621643637642545,0.7442805233103644,0
608,-100884.42641626073,1077.9737389423747,-6.47400111241274,0.2763467110087277,0.2574226347055953,-0.1741516541702878,0.9883806525229144,0
609,124847.66187468448,42.04868017970111,-1.4709999559335154,0.2746297627571477,-0.49499884831298785,-2.149248784194611,-0.7106000094845704,0
610,-28946.258798924173,-902.947155119841,-4.420186238921575,0.23493654947658413,-0.33785539919252666,-0.9474333533638726,-0.05908947950225837,0
611,-80842.39853615465,748.6672088199979,-5.774358142860089,0.1760498530991667,0.6101821901219451,0.11730057867285558,0.24288940180938626,0
612,-60505.34528566685,119.3859664675993,-5.398462361860654,0.312444590097646,-0.2045799910524228,-1.1338018377904835,0.4184678026834349,0
613,-53433.43208934864,1146.983434287825,-5.510110747765492,0.32071591895799206,0.03240280965447918,-0.6468481112838593,0.8953303352685177,0
614,-75470.34793647067,150.1214556512471,-5.675881126774707,0.12154031547217124,0.14279270434596603,-0.38893492385799366,0.8099238756183684,0
615,22058.766555548413,-1200.637044008524,-3.166925564532221,-0.3071154745165364,-0.15007029831122318,-0.2850855132875485,0.7649599737762078,0
616,60966.61886380979,548.650664192687,-2.6873860081149643,0.48741953743247873,-1.0676492381260183,-1.667129498264534,-0.43097779090000693,0
617,-70799.27055549147,-765.4838836047684,-4.678301439933768,0.7048656911153061,-0.5565299602292031,0.38742951876127185,0.27903499046269964,0
618,-29968.388663591348,633.9663986930806,-4.8143276990292225,0.12641709216342625,-0.017379719213795823,-0.34614262671509627,0.8203524427827489,0
619,133943.62510740708,477.81743392185973,-1.0617025718835202,-0.2549939647640154,-0.30522538971078966,0.06641503642097121,0.8047252894559322,0
620,83583.5990001258,784.5617905659464,-2.5696427695674764,0.21595945452320492,-0.13652035590171113,-1.4012690723378416,-0.2270532177118703,0
621,99696.75761680813,-1092.0764665744182,-1.2195510874790076,0.4356610121158981,-0.8760388497624966,-0.8148621312141923,-0.3817174646758809,0
622,-35677.301022770036,-409.5097609794399,23.008749703336203,22.391078120396887,36.41531780102167,0.27201333044907766,-25.235058110397446,1
623,-129808.39635872227,718.5335489739603,4.600981050401818,-5.993643818455095,4.612260039610797,10.744216694782505,1.7161676039531522,1
624,44170.59613320327,817.2315466850438,-2.934662258805089,-0.3057722692473438,0.5407570538218844,1.945199295344247,-0.06255941229647911,0
625,-56504.31445653341,-245.27587069969806,-4.999129608089605,-0.11561615192869576,0.22444293573648164,0.37280998509525065,0.8315527710412591,0
626,139903.57073099923,1121.3209609582793,-0.8103030009456765,0.6927948111881033,-1.0883836838604992,-0.43860542759104837,0.0732181283298959,0
627,91393.76155191618,-1138.777867825089,-1.4927542222326957,0.643355344032404,-0.8611106057238057,0.38619674219292544,-2.8511490817454948,0
628,-62552.394459486866,701.2128885750946,-5.747552366066109,0.6241033585244677,-0.18078585278688608,-1.5522501773783084,0.11367056094390877,0
629,32177.68199374164,-199.78194207433816,-2.7937281066058017,0.022191967275198503,-0.0026733617743149255,0.8662013415571252,-0.20949508500403088,0
630,120762.75737126979,-1088.2962515934673,-1.1088255075547564,0.060411230681391564,-0.7146110263932303,-1.5183226089784339,-0.4225424181726552,0
631,5214.604774987039,705.948586580078,23.375407655506553,-6.138466085057339,-0.3924597594637069,0.30149903090330304,-1.2668709489404237,1
632,-61827.2743791313,-719.7255964036614,-5.234742614185338,-0.06253374098524618,0.13627346066332838,-0.5211797547636061,0.7250589405951215,0
633,-135872.3733699001,449.0174654276096,-7.283766826028643,0.3491715956202294,0.16772290120195474,-0.5312090363300424,0.7935110820141249,0
634,-97160.3566368793,252.2885053434111,-6.411361117970888,0.24943567338719166,0.3115154737027761,-0.7891019010054446,-0.0162480890213105,0
635,45754.74803571045,-980.6347005252657,-2.762947673405682,0.07029525449506888,-0.4581103600040652,-0.9196950105930001,-0.13195535911986675,0
636,-132110.3969753459,728.3351232005014,-7.342483526086409,0.6762570902475019,0.3446241280188653,-1.3207011435654195,-0.014351027029312095,0
637,-10334.363064152394,331.6254461912653,-4.090792562098798,0.35653987831566875,-0.12740842229902433,-0.4070563959528698,0.12442151937275527,0
638,-21789.42919467118,1113.6575309875855,-4.358681448760177,0.9295687777164413,-0.7622638911279985,-0.7129990201501784,0.28196783952537346,0
639,-31376.325120723708,-118.15268475482172,-4.581171430679389,0.23952502903731118,-0.08582086905274626,-0.7634195213864348,0.1273605881564083,0
640,52247.576154212,1050.9178693807237,8.612605862246825,-2.8111109564060817,0.26024682286463735,3.8323564765562455,-0.14622750280561114,1
641,-126752.26646891206,-816.2120144461582,-6.708045507814192,0.22807650143052802,0.42460420618881034,-1.2935408491485438,0.2534312118900068,0
642,118737.75052850091,-1007.4672627194108,-0.4058133929806499,0.8299932865008985,-2.5748765863071887,-2.4553247540844954,-3.3864698995288474,0
643,36866.71900345642,-637.3855916331164,-3.0759454976002827,-0.18095936362376022,-0.18712577916968465,-0.7598686799096082,0.691711700871495,0
644,-80437.3698028226,408.701730024084,-5.860835356510443,0.1427011929266074,0.12813976293951312,-0.33382301992663044,0.7970693334339527,0
645,-48094.29972209076,-419.5652919555087,-4.402853008813517,0.6531687546641992,-0.5277752329887296,-0.29123306854649317,0.4277958157482661,0
646,-24579.26710127715,-804.578095065432,-4.111618855028124,0.06588295898576092,-0.07381613775962267,0.1401497978896945,-0.06489566497212139,0
647,-20412.38022842246,533.7745781873512,-2.2357258683561723,5.047707980238021,-4.843966863664161,1.6161198797085279,-4.516691884729766,0
648,11448.57080780928,1115.4661108633607,-3.8158425799905746,-0.013167629555870345,0.22025380101293432,0.3809040640031378,1.387346086045355,0
